time,spei_gamma_01,spei_gamma_03,spei_gamma_06,spei_gamma_09,spei_gamma_12
2005-11-30,-0.9358508,0.54392487,-0.03680264,-0.18417576,-0.19732086
2005-12-31,-0.61217755,0.36824262,0.1156314,-0.13595423,-0.25579393
2006-01-31,0.6662034,-0.80462724,0.55387616,0.059399933,-0.20203806
2006-02-28,1.8085077,1.0971326,0.71438926,0.070184104,-0.09120158
2006-03-31,-1.0853523,0.0028060179,0.32450885,0.10611066,-0.14762467
2006-04-30,-0.727501,-0.6160889,-0.9167802,0.37233862,-0.09207764
2006-05-31,0.38645986,-0.48497707,-0.1539844,0.38554502,-0.111897744
2006-06-30,0.77977467,0.44456235,0.39410782,0.601245,0.2704181
2006-07-31,-0.16363525,0.44544905,0.13760096,-0.04283656,0.5461123
2006-08-31,1.5921869,1.2657582,0.8435555,0.9678191,1.2375056
2006-09-30,-0.027254885,0.7737532,0.87871724,0.83977056,0.9512067
2006-10-31,-0.8102125,0.678881,0.7419215,0.55158854,0.44243178
2006-11-30,-0.40053457,-0.50015014,0.61964077,0.39039746,0.476552
2006-12-31,-0.33139965,-0.9667855,0.4172418,0.5355944,0.5141642
2007-01-31,-0.5470681,-0.70714074,0.50577074,0.61164105,0.43145448
2007-02-28,-0.6009774,-0.8119028,-0.6724196,0.50548,0.29218924
2007-03-31,1.3836659,0.8216713,-0.470163,0.5483026,0.64481294
2007-04-30,-1.3774315,-0.22291476,-0.5233066,0.44602838,0.56564295
2007-05-31,-0.9979904,-0.80288064,-1.0334302,-1.1794686,0.22754146
2007-06-30,0.26870492,-1.0130811,-0.61565626,-1.2891589,0.079439364
2007-07-31,2.5049706,1.6811038,1.3951629,1.3015727,1.3227464
2007-08-31,0.15820111,1.8110752,1.1760154,1.0450627,0.6684265
2007-09-30,-0.39058945,1.1928301,0.63084304,0.7345264,0.45518628
2007-10-31,0.6192009,0.06482172,0.9601309,0.8403241,0.7487246
2007-11-30,-1.0533482,-0.23267598,1.1441728,0.7567625,0.65163285
2007-12-31,0.9019729,0.30742672,1.1937035,0.64883816,0.74242204
2008-01-31,1.9434788,0.26263124,0.08692578,0.95436186,0.8342603
2008-02-29,-0.01729203,1.4039581,0.030847227,1.2619677,0.8732737
2008-03-31,-0.8346802,-0.09779291,0.21965456,1.1533736,0.614157
2008-04-30,0.10070141,-0.4337255,-0.23370056,-0.055652034,0.8622579
